Date,nvda,tsla,aapl,msft,gold,spy
2024-01-31,61.51905822753906,187.2899932861328,183.70291137695312,395.4189147949219,2048.39990234375,479.8363037109375
2024-02-01,63.01886749267578,188.8600006103516,186.15362548828125,401.585205078125,2053.0,486.1165161132813
2024-02-02,66.1514663696289,187.91000366210935,185.14743041992188,408.9847412109375,2036.0999755859373,491.2340393066406
2024-02-05,69.32305908203125,181.05999755859372,186.9705047607422,403.445068359375,2025.699951171875,489.44537353515625
2024-02-06,68.21420288085938,185.1000061035156,188.5843811035156,403.285888671875,2034.5,490.8663635253906
2024-02-07,70.08995056152344,187.5800018310547,188.6939697265625,411.7994079589844,2035.199951171875,494.96038818359375
2024-02-08,69.63201141357422,189.55999755859372,187.60809326171875,411.8590393066406,2032.199951171875,495.1790161132813
2024-02-09,72.12368774414062,193.57000732421875,188.37615966796875,418.2640380859375,2023.300048828125,498.0408630371094
2024-02-12,72.23867797851562,188.1300048828125,186.680419921875,413.0028381347656,2018.199951171875,497.8222351074219
2024-02-13,72.11869812011719,184.0200042724609,184.57571411132807,404.11138916015625,1992.9000244140625,490.9656982421875
2024-02-14,73.89046478271484,188.7100067138672,183.6879425048828,408.0172729492188,1990.300048828125,495.4274291992188
2024-02-15,72.64862060546875,200.4499969482422,183.398681640625,405.0978393554688,2002.0999755859373,498.84576416015625
2024-02-16,72.60363006591797,199.9499969482422,181.85255432128903,402.6068420410156,2011.5,496.3615112304688
2024-02-20,69.44303894042969,193.75999450683597,181.1044464111328,401.3414001464844,2027.5,493.62884521484375
2024-02-21,67.46329498291016,194.7700042724609,181.862548828125,400.7335815429688,2022.300048828125,494.0759582519531
2024-02-22,78.52787017822266,197.41000366210935,183.90737915039065,410.1695251464844,2019.699951171875,504.3011169433594
2024-02-23,78.80683135986328,191.97000122070312,182.0620574951172,408.8642272949219,2038.5999755859373,504.64892578125
2024-02-26,79.08180236816406,199.3999938964844,180.70545959472656,406.0743103027344,2028.5,502.8006286621094
2024-02-27,78.69084167480469,199.72999572753903,182.17176818847656,406.0145568847656,2034.0,503.7347106933594
2024-02-28,77.6529769897461,202.0399932861328,180.9647979736328,406.2536926269531,2033.0,503.0689697265625
2024-02-29,79.10179138183594,201.8800048828125,180.2964782714844,412.15240478515625,2045.699951171875,504.8774719238281
2024-03-01,82.26837921142578,202.63999938964844,179.20921325683594,414.0056762695313,2086.89990234375,509.6173706054688
2024-03-04,85.22599792480469,188.13999938964844,174.66065979003906,413.42779541015625,2117.699951171875,509.0708618164063
2024-03-05,85.95693969726562,180.7400054931641,169.69314575195312,401.201904296875,2133.5,503.983154296875
2024-03-06,88.69271087646484,176.5399932861328,168.69566345214844,400.6439208984375,2150.300048828125,506.5369567871094
2024-03-07,92.66138458251952,178.64999389648438,168.57595825195312,407.6685791015625,2158.0,511.5650329589844
2024-03-08,87.52081298828125,175.33999633789062,170.30162048339844,404.7590637207031,2178.60009765625,508.4945373535156
2024-03-11,85.76696014404297,177.77000427246094,172.31655883789062,403.0651550292969,2182.5,508.0573120117188
2024-03-12,91.90544891357422,177.5399932861328,172.7953338623047,413.7864685058594,2160.39990234375,513.522705078125
2024-03-13,90.88053894042967,169.47999572753906,170.70062255859375,413.6071472167969,2175.39990234375,512.7177124023438
2024-03-14,87.93677520751953,162.5,172.56593322753906,423.6907348632813,2163.0,511.7041931152344
2024-03-15,87.82978057861328,163.57000732421875,172.18687438964844,414.9223937988281,2157.300048828125,508.1905212402344
2024-03-18,88.44773864746094,173.8000030517578,173.28411865234375,415.8191528320313,2160.699951171875,511.2107543945313
2024-03-19,89.39066314697266,171.32000732421875,175.63821411132812,419.8944396972656,2156.300048828125,514.0516357421875
2024-03-20,90.36457824707033,175.66000366210938,178.22169494628906,423.7007141113281,2157.89990234375,518.8062744140625
2024-03-21,91.427490234375,172.82000732421875,170.94000244140625,427.8258056640625,2182.39990234375,520.520751953125
2024-03-22,94.28125762939452,170.8300018310547,171.84771728515625,427.1980895996094,2158.10009765625,519.533935546875
2024-03-25,94.99419403076172,172.6300048828125,170.42132568359375,421.3392028808594,2174.800048828125,518.0985717773438
2024-03-26,92.55339813232422,177.6699981689453,169.2841796875,420.1335754394531,2175.60009765625,517.1416625976562
2024-03-27,90.24258422851562,179.8300018310547,172.87513732910156,419.9143676757813,2190.60009765625,521.4876098632812
2024-03-28,90.34857940673828,175.7899932861328,171.0497283935547,419.2069091796875,2217.39990234375,521.387939453125
2024-04-01,90.35557556152344,175.22000122070312,169.60337829589844,423.0430603027344,2236.5,520.4808349609375
2024-04-02,89.44465637207031,166.6300048828125,168.41635131835938,419.9243469238281,2261.0,517.1715698242188
2024-04-03,88.9566879272461,168.3800048828125,169.22433471679688,418.9378967285156,2294.39990234375,517.7396850585938
2024-04-04,85.89794158935547,171.11000061035156,168.39642333984375,416.3771362304688,2288.800048828125,511.4201049804688
2024-04-05,88.00077819824219,164.89999389648438,169.15451049804688,423.9896240234375,2325.699951171875,516.7628784179688
2024-04-08,87.12584686279297,172.97999572753906,168.02734375,423.06298828125,2331.699951171875,517.0518798828125
2024-04-09,85.34698486328125,176.8800048828125,169.24427795410156,424.7469482421875,2343.5,517.6500244140625
2024-04-10,87.03185272216797,171.75999450683594,167.3590087890625,421.73779296875,2329.60009765625,512.4667358398438
2024-04-11,90.60855102539062,174.60000610351562,174.60079956054688,426.3909606933594,2354.800048828125,516.334228515625
2024-04-12,88.17875671386719,171.0500030517578,176.10702514648438,420.3826904296875,2356.199951171875,509.2072448730469
2024-04-15,85.99393463134766,161.47999572753906,172.25669860839844,412.15240478515625,2365.800048828125,502.8278503417969
2024-04-16,87.40782165527344,157.11000061035156,168.95501708984375,413.0889892578125,2390.800048828125,501.9107971191406
2024-04-17,84.0280990600586,155.4499969482422,167.57847595214844,410.3588562011719,2371.699951171875,498.94036865234375
2024-04-18,84.6640396118164,149.92999267578125,166.62086486816406,402.8160705566406,2382.300048828125,497.9136657714844
2024-04-19,76.19374084472656,147.0500030517578,164.58599853515625,397.6846008300781,2398.39990234375,493.5676879882813
2024-04-22,79.51146697998047,142.0500030517578,165.4238739013672,399.5179748535156,2332.199951171875,498.113037109375
2024-04-23,82.41622924804688,144.67999267578125,166.48121643066406,406.1042175292969,2327.699951171875,504.0239562988281
2024-04-24,79.67045593261719,162.1300048828125,168.59591674804688,407.5888671875,2324.5,503.7847290039063
2024-04-25,82.62521362304688,170.17999267578125,169.46372985839844,397.60491943359375,2329.800048828125,501.8709106445313
2024-04-26,87.72779083251953,168.2899932861328,168.87521362304688,404.8587036132813,2334.800048828125,506.6255798339844
2024-04-29,87.74979400634766,194.0500030517578,173.06466674804688,400.8033447265625,2345.39990234375,508.4197692871094
2024-04-30,86.39490509033203,183.27999877929688,169.90261840820312,387.9298095703125,2291.39990234375,500.3657836914063
2024-05-01,83.0341796875,179.99000549316406,168.87521362304688,393.5196228027344,2299.89990234375,498.7410278320313
2024-05-02,85.80995178222656,180.00999450683594,172.59585571289062,396.4091796875,2299.199951171875,503.4059448242188
2024-05-03,88.78170776367188,181.19000244140625,182.9198760986328,405.1974792480469,2299.0,509.6458435058594
2024-05-06,92.13243103027344,184.75999450683597,181.2540740966797,412.0527648925781,2321.60009765625,514.9088745117188
2024-05-07,90.54656219482422,177.80999755859375,181.9423370361328,407.8678283691406,2315.199951171875,515.47705078125
2024-05-08,90.40457916259766,174.72000122070312,182.281494140625,409.0635681152344,2313.60009765625,515.52685546875
2024-05-09,88.73971557617188,171.97000122070312,184.10690307617188,410.837158203125,2332.10009765625,518.4972534179688
2024-05-10,89.87061309814453,168.47000122070312,182.8383636474609,413.2484130859375,2367.300048828125,519.1651611328125
2024-05-13,90.3915786743164,171.88999938964844,186.06463623046875,412.2320861816406,2336.10009765625,519.23486328125
2024-05-14,91.34849548339844,177.5500030517578,187.2133026123047,415.0618896484375,2353.39990234375,521.6171875
2024-05-15,94.62222290039062,173.99000549316406,189.5006561279297,422.31878662109375,2388.699951171875,528.076416015625
2024-05-16,94.35124969482422,174.83999633789062,189.6205139160156,420.2325744628906,2380.0,526.9898681640625
2024-05-17,92.47139739990234,177.4600067138672,189.6504821777344,419.4539489746094,2412.199951171875,527.7474365234375
2024-05-20,94.772216796875,174.9499969482422,190.81912231445312,424.5747375488281,2433.89990234375,528.35546875
2024-05-21,95.37816619873048,186.6000061035156,192.12762451171875,428.2680969238281,2421.699951171875,529.6512451171875
2024-05-22,94.94219970703124,180.11000061035156,190.6792907714844,429.7454223632813,2389.199951171875,528.126220703125
2024-05-23,103.7904815673828,173.74000549316406,186.6639404296875,426.2317504882813,2335.0,524.2686767578125
2024-05-24,106.46025848388672,179.24000549316406,189.7603454589844,429.3860778808594,2332.5,527.7374877929688
2024-05-28,113.8916473388672,176.75,189.77035522460935,429.5457763671875,2355.199951171875,528.1062622070312
2024-05-29,114.81556701660156,176.19000244140625,190.0699920654297,428.3978576660156,2340.300048828125,524.408203125
2024-05-30,110.4909210205078,178.7899932861328,191.0688323974609,413.9239501953125,2342.89990234375,520.9293823242188
2024-05-31,109.6240005493164,178.0800018310547,192.02772521972656,414.3831176757813,2322.89990234375,525.6741333007812
2024-06-03,114.99055480957033,176.2899932861328,193.8056640625,412.7760009765625,2346.60009765625,526.1027221679688
2024-06-04,116.42742919921876,174.77000427246094,194.12530517578125,415.3214416503906,2325.5,526.6908569335938
2024-06-05,122.42994689941406,175.0,195.6435394287109,423.24713134765625,2354.10009765625,532.9506225585938
2024-06-06,120.9880599975586,177.94000244140625,194.2551422119141,423.7561950683594,2370.300048828125,532.940673828125
2024-06-07,120.8780746459961,177.47999572753906,196.6623687744141,423.0874328613281,2305.199951171875,532.2927856445312
2024-06-10,121.77999877929688,173.7899932861328,192.89671325683597,427.1001892089844,2307.699951171875,533.9374389648438
2024-06-11,120.91000366210938,170.66000366210938,206.91049194335935,431.9015197753906,2307.5,535.2233276367188
2024-06-12,125.1999969482422,177.2899932861328,212.82366943359372,440.2664489746094,2336.0,539.619140625
2024-06-13,129.61000061035156,182.47000122070312,213.9923095703125,440.7855224609375,2300.199951171875,540.7056274414062
2024-06-14,131.8800048828125,178.00999450683594,212.2443389892578,441.7737426757813,2331.39990234375,541.0346069335938
2024-06-17,130.97999572753906,187.44000244140625,216.41949462890625,447.5632934570313,2312.39990234375,545.3406372070312
2024-06-18,135.5800018310547,184.8600006103516,214.042236328125,445.5369567871094,2330.39990234375,546.7261962890625
2024-06-20,130.77999877929688,181.57000732421875,209.4375762939453,444.8981323242188,2353.800048828125,545.240966796875
2024-06-21,126.56999969482422,183.00999450683597,207.2501220703125,448.97076416015625,2316.39990234375,544.510009765625
2024-06-24,118.11000061035156,182.5800018310547,207.89935302734372,446.8645935058594,2330.0,542.739990234375
2024-06-25,126.08999633789062,187.3500061035156,208.8282928466797,450.138671875,2316.60009765625,544.8300170898438
2024-06-26,126.4000015258789,196.3699951171875,213.00344848632807,451.3464965820313,2299.199951171875,545.510009765625
2024-06-27,123.98999786376952,197.4199981689453,213.85247802734372,452.0352478027344,2324.5,546.3699951171875
2024-06-28,123.54000091552734,197.8800048828125,210.37648010253903,446.1458740234375,2327.699951171875,544.219970703125
2024-07-01,124.3000030517578,209.8600006103516,216.49940490722656,455.90826416015625,2327.60009765625,545.3400268554688
2024-07-02,122.66999816894533,231.25999450683597,220.0153350830078,458.4536743164063,2323.0,549.010009765625
2024-07-03,128.27999877929688,246.38999938964844,221.2938537597656,459.9409790039063,2359.800048828125,551.4600219726562
2024-07-05,125.83000183105467,251.5200042724609,226.07830810546875,466.7187805175781,2388.5,554.6400146484375
2024-07-08,128.1999969482422,252.94000244140625,227.55661010742188,465.4011535644531,2355.199951171875,555.280029296875
2024-07-09,131.3800048828125,262.3299865722656,228.4156036376953,458.7132263183594,2360.10009765625,555.8200073242188
2024-07-10,134.91000366210938,263.260009765625,232.71063232421875,465.4111328125,2372.199951171875,561.3200073242188
2024-07-11,127.4000015258789,241.02999877929688,227.3069000244141,453.8819274902344,2415.0,556.47998046875
2024-07-12,129.24000549316406,248.22999572753903,230.27345275878903,452.7339782714844,2414.0,559.989990234375
2024-07-15,128.44000244140625,252.63999938964844,234.1289978027344,453.1432495117188,2422.89990234375,561.530029296875
2024-07-16,126.36000061035156,256.5599975585937,234.54852294921875,448.7112426757813,2462.39990234375,564.8599853515625
2024-07-17,117.98999786376952,248.5,228.61538696289065,442.7220153808594,2454.800048828125,556.9400024414062
2024-07-18,121.08999633789062,249.22999572753903,223.9208068847656,439.5776977539063,2451.800048828125,552.6599731445312
2024-07-19,117.93000030517578,239.1999969482422,224.0506591796875,436.3235473632813,2395.5,548.989990234375
2024-07-22,123.54000091552734,251.50999450683597,223.7010803222656,442.14306640625,2392.0,554.6500244140625
2024-07-23,122.58999633789062,246.3800048828125,224.74984741210935,444.0496520996094,2404.60009765625,553.780029296875
2024-07-24,114.25,215.9900054931641,218.28732299804688,428.1283264160156,2413.300048828125,541.22998046875
2024-07-25,112.27999877929688,220.25,217.23855590820312,417.647216796875,2351.89990234375,538.4099731445312
2024-07-26,113.05999755859376,219.8000030517578,217.7080078125,424.5048522949219,2380.0,544.4400024414062
2024-07-29,111.58999633789062,232.1000061035156,217.98768615722656,425.9622497558594,2377.300048828125,544.760009765625
2024-07-30,103.7300033569336,222.6199951171875,218.5470428466797,422.15911865234375,2405.0,542.0
2024-07-31,117.0199966430664,232.07000732421875,221.8232421875,417.5973205566406,2426.5,550.8099975585938
2024-08-01,109.20999908447266,216.8600006103516,218.1075439453125,416.3595275878906,2435.0,543.010009765625
2024-08-02,107.2699966430664,207.6699981689453,219.60580444335935,407.7550354003906,2425.699951171875,532.9000244140625
2024-08-05,100.4499969482422,198.8800048828125,209.02806091308597,394.4390563964844,2401.699951171875,517.3800048828125
2024-08-06,104.25,200.63999938964844,206.9904022216797,398.8910217285156,2389.10009765625,522.1500244140625
2024-08-07,98.91000366210938,191.75999450683597,209.57742309570312,397.7131652832031,2390.5,518.6599731445312
2024-08-08,104.97000122070312,198.83999633789065,213.0633850097656,401.9654846191406,2422.199951171875,530.6500244140625
2024-08-09,104.75,200.0,215.9900054931641,405.28948974609375,2432.10009765625,532.989990234375
2024-08-12,109.0199966430664,197.4900054931641,217.52999877929688,406.07806396484375,2462.39990234375,533.27001953125
2024-08-13,116.13999938964844,207.8300018310547,221.2700042724609,413.26513671875,2466.699951171875,542.0399780273438
2024-08-14,118.08000183105467,201.3800048828125,221.72000122070312,416.1099853515625,2439.39990234375,543.75
2024-08-15,122.86000061035156,214.13999938964844,224.72000122070312,421.0299987792969,2453.10009765625,553.0700073242188
2024-08-16,124.58000183105467,216.1199951171875,226.0500030517578,418.4700012207031,2498.60009765625,554.3099975585938
2024-08-19,130.0,222.72000122070312,225.88999938964844,421.5299987792969,2501.800048828125,559.6099853515625
2024-08-20,127.25,221.1000061035156,226.50999450683597,424.7999877929688,2511.300048828125,558.7000122070312
2024-08-21,128.5,223.2700042724609,226.3999938964844,424.1400146484375,2508.39990234375,560.6199951171875
2024-08-22,123.73999786376952,210.66000366210935,224.52999877929688,415.5499877929688,2478.89990234375,556.219970703125
2024-08-23,129.3699951171875,220.32000732421875,226.83999633789065,416.7900085449219,2508.39990234375,562.1300048828125
